112,2001,130,2400,13,,0
112,2001,130,2400,13,,0
112,2001,139,2400,12.74,,0.01
112,2001,139,2400,12.74,,0.01
112,2001,140,2400,12.72,,0.01
112,2001,140,2400,12.72,,0.01
112,2001,153,2400,13.12,,0
112,2001,153,2400,13.12,,0
112,2001,154,2400,13.14,,0.3
112,2001,154,2400,13.14,,0.3
112,2001,155,2400,13.09,,0
112,2001,155,2400,13.09,,0
112,2001,156,2400,13.09,,0
112,2001,156,2400,13.09,,0
112,2001,157,2400,13.12,,0.02
112,2001,157,2400,13.12,,0.02
112,2001,158,2400,13.14,,0.01
112,2001,158,2400,13.14,,0.01
112,2001,159,2400,13.26,,0.44
112,2001,159,2400,13.26,,0.44
112,2001,160,2400,13.19,,0.01
112,2001,160,2400,13.19,,0.01
112,2001,161,2400,13.16,,0
112,2001,161,2400,13.16,,0
112,2001,162,2400,13.15,,0
112,2001,162,2400,13.15,,0
112,2001,163,2400,13.14,,0
112,2001,163,2400,13.14,,0
112,2001,164,2400,13.22,,0.36
112,2001,164,2400,13.22,,0.36
112,2001,165,2400,13.2,,0.55
112,2001,165,2400,13.2,,0.55
112,2001,166,2400,13.11,,0.27
112,2001,166,2400,13.11,,0.27
112,2001,167,2400,13.11,,0.13
112,2001,167,2400,13.11,,0.13
112,2001,168,2400,13.15,,0
112,2001,168,2400,13.15,,0
112,2001,169,2400,13.16,,0
112,2001,169,2400,13.16,,0
112,2001,170,2400,13.21,,0
112,2001,170,2400,13.21,,0
112,2001,171,2400,13.14,,0
112,2001,171,2400,13.14,,0
112,2001,172,2400,13.14,,0
112,2001,172,2400,13.14,,0
112,2001,173,2400,13.18,,0.22
112,2001,173,2400,13.18,,0.22
112,2001,174,2400,13.14,,0
112,2001,174,2400,13.14,,0
112,2001,175,2400,13.14,,0.11
112,2001,175,2400,13.14,,0.11
112,2001,176,2400,13.21,,0
112,2001,176,2400,13.21,,0
112,2001,177,2400,13.14,,0
112,2001,177,2400,13.14,,0
112,2001,178,2400,13.12,,0
112,2001,178,2400,13.12,,0
112,2001,179,2400,13.11,,0
112,2001,179,2400,13.11,,0
112,2001,180,2400,13.1,,0
112,2001,180,2400,13.1,,0
112,2001,181,2400,13.12,,0
112,2001,181,2400,13.12,,0
112,2001,182,2400,13.14,,0.01
112,2001,182,2400,13.14,,0.01
112,2001,183,2400,13.1,,2.72
112,2001,183,2400,13.1,,2.72
112,2001,184,2400,13.2,,0.4
112,2001,184,2400,13.2,,0.4
112,2001,185,2400,13.14,,0.02
112,2001,185,2400,13.14,,0.02
112,2001,186,2400,13.11,,0.06
112,2001,186,2400,13.11,,0.06
112,2001,187,2400,13.14,,1.81
112,2001,187,2400,13.14,,1.81
112,2001,188,2400,13.18,,0
112,2001,188,2400,13.18,,0
112,2001,189,2400,13.21,,0.04
112,2001,189,2400,13.21,,0.04
112,2001,190,2400,13.07,,0
112,2001,190,2400,13.07,,0
112,2001,191,2400,13.11,,0
112,2001,191,2400,13.11,,0
112,2001,192,2400,13.09,,0.39
112,2001,192,2400,13.09,,0.39
112,2001,193,2400,13.17,,0.56
112,2001,193,2400,13.17,,0.56
112,2001,194,2400,13.25,,1.29
112,2001,194,2400,13.25,,1.29
112,2001,195,2400,13.13,,0
112,2001,195,2400,13.13,,0
112,2001,196,2400,13.14,,0
112,2001,196,2400,13.14,,0
112,2001,197,2400,13.12,,0
112,2001,197,2400,13.12,,0
112,2001,198,2400,13.13,,0
112,2001,198,2400,13.13,,0
112,2001,199,2400,13.12,,0
112,2001,199,2400,13.12,,0
112,2001,200,2400,13.13,,0.12
112,2001,200,2400,13.13,,0.12
112,2001,201,2400,13.18,,0
112,2001,201,2400,13.18,,0
112,2001,202,2400,13.19,,0
112,2001,202,2400,13.19,,0
112,2001,203,2400,13.16,,0.08
112,2001,203,2400,13.16,,0.08
112,2001,204,2400,13.22,,0.97
112,2001,204,2400,13.22,,0.97
112,2001,205,2400,13.15,,0.03
112,2001,205,2400,13.15,,0.03
112,2001,206,2400,13.15,,0
112,2001,206,2400,13.15,,0
112,2001,207,2400,13.16,,0.05
112,2001,207,2400,13.16,,0.05
112,2001,208,2400,13.18,,0.96
112,2001,208,2400,13.18,,0.96
111,2001,209,10,,,0
111,2001,209,20,,,0
111,2001,209,30,,,0
111,2001,209,40,,,0
111,2001,209,50,,,0
111,2001,209,100,,,0
111,2001,209,110,,,0
111,2001,209,120,,,0
111,2001,209,130,,,0
111,2001,209,140,,,0
111,2001,209,150,,,0
111,2001,209,200,,,0
111,2001,209,210,,,0
111,2001,209,220,,,0
111,2001,209,230,,,0.01
111,2001,209,240,,,0.04
111,2001,209,250,,,0.13
111,2001,209,300,,,0.15
111,2001,209,310,,,0.23
111,2001,209,320,,,0.1
111,2001,209,330,,,0
111,2001,209,340,,,0
111,2001,209,350,,,0
111,2001,209,400,,,0
111,2001,209,410,,,0
111,2001,209,420,,,0
111,2001,209,430,,,0.01
111,2001,209,440,,,0
111,2001,209,450,,,0
111,2001,209,500,,,0
111,2001,209,510,,,0
111,2001,209,520,,,0
111,2001,209,530,,,0
111,2001,209,540,,,0
111,2001,209,550,,,0
111,2001,209,600,,,0
111,2001,209,610,,,0
111,2001,209,620,,,0
111,2001,209,630,,,0
111,2001,209,640,,,0
111,2001,209,650,,,0
111,2001,209,700,,,0
111,2001,209,710,,,0
111,2001,209,720,,,0
111,2001,209,730,,,0
111,2001,209,740,,,0
111,2001,209,750,,,0
111,2001,209,800,,,0
111,2001,209,810,,,0
111,2001,209,820,,,0
111,2001,209,830,,,0
111,2001,209,840,,,0
111,2001,209,850,,,0
111,2001,209,900,,,0
111,2001,209,910,,,0
111,2001,209,920,,,0
111,2001,209,930,,,0
111,2001,209,940,,,0
111,2001,209,950,,,0
111,2001,209,1000,,,0
111,2001,209,1010,,,0
111,2001,209,1020,,,0
111,2001,209,1030,,,0
111,2001,209,1040,,,0
111,2001,209,1050,,,0
111,2001,209,1100,,,0
111,2001,209,1110,,,0
111,2001,209,1120,,,0
111,2001,209,1130,,,0
111,2001,209,1140,,,0
111,2001,209,1150,,,0
111,2001,209,1200,,,0
111,2001,209,1210,,,0
111,2001,209,1220,,,0
111,2001,209,1230,,,0
111,2001,209,1240,,,0
111,2001,209,1250,,,0
111,2001,209,1300,,,0
111,2001,209,1310,,,0
111,2001,209,1320,,,0
111,2001,209,1330,,,0
111,2001,209,1340,,,0
111,2001,209,1350,,,0
111,2001,209,1400,,,0
111,2001,209,1410,,,0
111,2001,209,1420,,,0
111,2001,209,1430,,,0
111,2001,209,1440,,,0
111,2001,209,1450,,,0
111,2001,209,1500,,,0
111,2001,209,1510,,,0
111,2001,209,1520,,,0
111,2001,209,1530,,,0
111,2001,209,1540,,,0
111,2001,209,1550,,,0
111,2001,209,1600,,,0
111,2001,209,1610,,,0
111,2001,209,1620,,,0
111,2001,209,1630,,,0
111,2001,209,1640,,,0
111,2001,209,1650,,,0
111,2001,209,1700,,,0
111,2001,209,1710,,,0
111,2001,209,1720,,,0
111,2001,209,1730,,,0
111,2001,209,1740,,,0
111,2001,209,1750,,,0
111,2001,209,1800,,,0
111,2001,209,1810,,,0
111,2001,209,1820,,,0
111,2001,209,1830,,,0
111,2001,209,1840,,,0
111,2001,209,1850,,,0
111,2001,209,1900,,,0
111,2001,209,1910,,,0
111,2001,209,1920,,,0
111,2001,209,1930,,,0
111,2001,209,1940,,,0
111,2001,209,1950,,,0
111,2001,209,2000,,,0
111,2001,209,2010,,,0
111,2001,209,2020,,,0
111,2001,209,2030,,,0
111,2001,209,2040,,,0
111,2001,209,2050,,,0
111,2001,209,2100,,,0
111,2001,209,2110,,,0
111,2001,209,2120,,,0
111,2001,209,2130,,,0
111,2001,209,2140,,,0
111,2001,209,2150,,,0
111,2001,209,2200,,,0
111,2001,209,2210,,,0
111,2001,209,2220,,,0
111,2001,209,2230,,,0
111,2001,209,2240,,,0
111,2001,209,2250,,,0
111,2001,209,2300,,,0
111,2001,209,2310,,,0
111,2001,209,2320,,,0
111,2001,209,2330,,,0
111,2001,209,2340,,,0
111,2001,209,2350,,,0
111,2001,209,2400,,,0
112,2001,209,2400,13.19,,0.67
112,2001,209,2400,13.19,,0.67
111,2001,210,10,,,0
111,2001,210,20,,,0
111,2001,210,30,,,0
111,2001,210,40,,,0
111,2001,210,50,,,0
111,2001,210,100,,,0
111,2001,210,110,,,0
111,2001,210,120,,,0
111,2001,210,130,,,0
111,2001,210,140,,,0
111,2001,210,150,,,0
111,2001,210,200,,,0
111,2001,210,210,,,0
111,2001,210,220,,,0
111,2001,210,230,,,0
111,2001,210,240,,,0
111,2001,210,250,,,0
111,2001,210,300,,,0
111,2001,210,310,,,0
111,2001,210,320,,,0
111,2001,210,330,,,0
111,2001,210,340,,,0
111,2001,210,350,,,0
111,2001,210,400,,,0
111,2001,210,410,,,0
111,2001,210,420,,,0
111,2001,210,430,,,0
111,2001,210,440,,,0
111,2001,210,450,,,0
111,2001,210,500,,,0
111,2001,210,510,,,0
111,2001,210,520,,,0
111,2001,210,530,,,0
111,2001,210,540,,,0
111,2001,210,550,,,0
111,2001,210,600,,,0
111,2001,210,610,,,0
111,2001,210,620,,,0
111,2001,210,630,,,0
111,2001,210,640,,,0
111,2001,210,650,,,0
111,2001,210,700,,,0
111,2001,210,710,,,0
111,2001,210,720,,,0
111,2001,210,730,,,0
111,2001,210,740,,,0
111,2001,210,750,,,0
111,2001,210,800,,,0
111,2001,210,810,,,0
111,2001,210,820,,,0
111,2001,210,830,,,0
111,2001,210,840,,,0
111,2001,210,850,,,0
111,2001,210,900,,,0
111,2001,210,910,,,0
111,2001,210,920,,,0
111,2001,210,930,,,0
111,2001,210,940,,,0
111,2001,210,950,,,0
111,2001,210,1000,,,0
111,2001,210,1010,,,0
111,2001,210,1020,,,0
111,2001,210,1030,,,0
111,2001,210,1040,,,0
111,2001,210,1050,,,0
111,2001,210,1100,,,0
111,2001,210,1110,,,0
111,2001,210,1120,,,0
111,2001,210,1130,,,0
111,2001,210,1140,,,0
111,2001,210,1150,,,0
111,2001,210,1200,,,0
111,2001,210,1210,,,0
111,2001,210,1220,,,0
111,2001,210,1230,,,0
111,2001,210,1240,,,0
111,2001,210,1250,,,0
111,2001,210,1300,,,0
111,2001,210,1310,,,0
111,2001,210,1320,,,0
111,2001,210,1330,,,0
111,2001,210,1340,,,0
111,2001,210,1350,,,0
111,2001,210,1400,,,0
111,2001,210,1410,,,0
111,2001,210,1420,,,0
111,2001,210,1430,,,0
111,2001,210,1440,,,0
111,2001,210,1450,,,0
111,2001,210,1500,,,0
111,2001,210,1510,,,0
111,2001,210,1520,,,0
111,2001,210,1530,,,0.03
111,2001,210,1540,,,0
111,2001,210,1550,,,0.14
111,2001,210,1600,,,0.03
111,2001,210,1610,,,0
111,2001,210,1620,,,0
111,2001,210,1630,,,0.03
111,2001,210,1640,,,0.02
111,2001,210,1650,,,0
111,2001,210,1700,,,0
111,2001,210,1710,,,0.05
111,2001,210,1720,,,0
111,2001,210,1730,,,0
111,2001,210,1740,,,0.02
111,2001,210,1750,,,0
111,2001,210,1800,,,0
111,2001,210,1810,,,0
111,2001,210,1820,,,0
111,2001,210,1830,,,0
111,2001,210,1840,,,0
111,2001,210,1850,,,0
111,2001,210,1900,,,0
111,2001,210,1910,,,0
111,2001,210,1920,,,0
111,2001,210,1930,,,0
111,2001,210,1940,,,0
111,2001,210,1950,,,0
111,2001,210,2000,,,0
111,2001,210,2010,,,0
111,2001,210,2020,,,0
111,2001,210,2030,,,0
111,2001,210,2040,,,0
111,2001,210,2050,,,0
111,2001,210,2100,,,0
111,2001,210,2110,,,0
111,2001,210,2120,,,0
111,2001,210,2130,,,0
111,2001,210,2140,,,0
111,2001,210,2150,,,0
111,2001,210,2200,,,0
111,2001,210,2210,,,0
111,2001,210,2220,,,0
111,2001,210,2230,,,0
111,2001,210,2240,,,0
111,2001,210,2250,,,0
111,2001,210,2300,,,0
111,2001,210,2310,,,0
111,2001,210,2320,,,0
111,2001,210,2330,,,0
111,2001,210,2340,,,0.01
111,2001,210,2350,,,0
111,2001,210,2400,,,0
112,2001,210,2400,13.15,,0.33
112,2001,210,2400,13.15,,0.33
111,2001,211,10,,,0
111,2001,211,20,,,0
111,2001,211,30,,,0
111,2001,211,40,,,0
111,2001,211,50,,,0
111,2001,211,100,,,0
111,2001,211,110,,,0
111,2001,211,120,,,0
111,2001,211,130,,,0
111,2001,211,140,,,0
111,2001,211,150,,,0
111,2001,211,200,,,0
111,2001,211,210,,,0
111,2001,211,220,,,0
111,2001,211,230,,,0
111,2001,211,240,,,0
111,2001,211,250,,,0
111,2001,211,300,,,0
111,2001,211,310,,,0
111,2001,211,320,,,0
111,2001,211,330,,,0
111,2001,211,340,,,0
111,2001,211,350,,,0
111,2001,211,400,,,0
111,2001,211,410,,,0
111,2001,211,420,,,0
111,2001,211,430,,,0
111,2001,211,440,,,0
111,2001,211,450,,,0
111,2001,211,500,,,0
111,2001,211,510,,,0
111,2001,211,520,,,0
111,2001,211,530,,,0
111,2001,211,540,,,0
111,2001,211,550,,,0
111,2001,211,600,,,0
111,2001,211,610,,,0
111,2001,211,620,,,0
111,2001,211,630,,,0
111,2001,211,640,,,0
111,2001,211,650,,,0
111,2001,211,700,,,0
111,2001,211,710,,,0
111,2001,211,720,,,0
111,2001,211,730,,,0
111,2001,211,740,,,0
111,2001,211,750,,,0
111,2001,211,800,,,0
111,2001,211,810,,,0
111,2001,211,820,,,0
111,2001,211,830,,,0
111,2001,211,840,,,0
111,2001,211,850,,,0
111,2001,211,900,,,0
111,2001,211,910,,,0
111,2001,211,920,,,0
111,2001,211,930,,,0
111,2001,211,940,,,0
111,2001,211,950,,,0
111,2001,211,1000,,,0
111,2001,211,1010,,,0
111,2001,211,1020,,,0
111,2001,211,1030,,,0
111,2001,211,1040,,,0
111,2001,211,1050,,,0
111,2001,211,1100,,,0
111,2001,211,1110,,,0
111,2001,211,1120,,,0
111,2001,211,1130,,,0
111,2001,211,1140,,,0
111,2001,211,1150,,,0
111,2001,211,1200,,,0
111,2001,211,1210,,,0
111,2001,211,1220,,,0
111,2001,211,1230,,,0
111,2001,211,1240,,,0
111,2001,211,1250,,,0
111,2001,211,1300,,,0
111,2001,211,1310,,,0
111,2001,211,1320,,,0
111,2001,211,1330,,,0
111,2001,211,1340,,,0
111,2001,211,1350,,,0
111,2001,211,1400,,,0
111,2001,211,1410,,,0
111,2001,211,1420,,,0
111,2001,211,1430,,,0
111,2001,211,1440,,,0
111,2001,211,1450,,,0
111,2001,211,1500,,,0
111,2001,211,1510,,,0
111,2001,211,1520,,,0
111,2001,211,1530,,,0
111,2001,211,1540,,,0
111,2001,211,1550,,,0
111,2001,211,1600,,,0
111,2001,211,1610,,,0
111,2001,211,1620,,,0
111,2001,211,1630,,,0
111,2001,211,1640,,,0
111,2001,211,1650,,,0
111,2001,211,1700,,,0
111,2001,211,1710,,,0
111,2001,211,1720,,,0
111,2001,211,1730,,,0
111,2001,211,1740,,,0
111,2001,211,1750,,,0
111,2001,211,1800,,,0
111,2001,211,1810,,,0
111,2001,211,1820,,,0
111,2001,211,1830,,,0
111,2001,211,1840,,,0
111,2001,211,1850,,,0
111,2001,211,1900,,,0
111,2001,211,1910,,,0
111,2001,211,1920,,,0
111,2001,211,1930,,,0
111,2001,211,1940,,,0
111,2001,211,1950,,,0
111,2001,211,2000,,,0
111,2001,211,2010,,,0
111,2001,211,2020,,,0
111,2001,211,2030,,,0
111,2001,211,2040,,,0
111,2001,211,2050,,,0
111,2001,211,2100,,,0
111,2001,211,2110,,,0
111,2001,211,2120,,,0
111,2001,211,2130,,,0
111,2001,211,2140,,,0
111,2001,211,2150,,,0
111,2001,211,2200,,,0
111,2001,211,2210,,,0
111,2001,211,2220,,,0
111,2001,211,2230,,,0
111,2001,211,2240,,,0
111,2001,211,2250,,,0
111,2001,211,2300,,,0
111,2001,211,2310,,,0
111,2001,211,2320,,,0
111,2001,211,2330,,,0
111,2001,211,2340,,,0
111,2001,211,2350,,,0
111,2001,211,2400,,,0
112,2001,211,2400,13.19,,0
112,2001,211,2400,13.19,,0
111,2001,212,10,,,0
111,2001,212,20,,,0
111,2001,212,30,,,0
111,2001,212,40,,,0
111,2001,212,50,,,0
111,2001,212,100,,,0
111,2001,212,110,,,0
111,2001,212,120,,,0
111,2001,212,130,,,0
111,2001,212,140,,,0
111,2001,212,150,,,0
111,2001,212,200,,,0
111,2001,212,210,,,0
111,2001,212,220,,,0
111,2001,212,230,,,0
111,2001,212,240,,,0
111,2001,212,250,,,0
111,2001,212,300,,,0
111,2001,212,310,,,0
111,2001,212,320,,,0
111,2001,212,330,,,0
111,2001,212,340,,,0
111,2001,212,350,,,0
111,2001,212,400,,,0
111,2001,212,410,,,0
111,2001,212,420,,,0
111,2001,212,430,,,0
111,2001,212,440,,,0
111,2001,212,450,,,0
111,2001,212,500,,,0
111,2001,212,510,,,0
111,2001,212,520,,,0
111,2001,212,530,,,0
111,2001,212,540,,,0
111,2001,212,550,,,0
111,2001,212,600,,,0
111,2001,212,610,,,0
111,2001,212,620,,,0
111,2001,212,630,,,0
111,2001,212,640,,,0
111,2001,212,650,,,0
111,2001,212,700,,,0
111,2001,212,710,,,0
111,2001,212,720,,,0
111,2001,212,730,,,0
111,2001,212,740,,,0
111,2001,212,750,,,0
111,2001,212,800,,,0
111,2001,212,810,,,0
111,2001,212,820,,,0
111,2001,212,830,,,0
111,2001,212,840,,,0
111,2001,212,850,,,0
111,2001,212,900,,,0
111,2001,212,910,,,0
111,2001,212,920,,,0
111,2001,212,930,,,0
111,2001,212,940,,,0
111,2001,212,950,,,0
111,2001,212,1000,,,0
111,2001,212,1010,,,0
111,2001,212,1020,,,0
111,2001,212,1030,,,0
111,2001,212,1040,,,0
111,2001,212,1050,,,0
111,2001,212,1100,,,0
111,2001,212,1110,,,0
111,2001,212,1120,,,0
111,2001,212,1130,,,0
111,2001,212,1140,,,0
111,2001,212,1150,,,0
111,2001,212,1200,,,0
111,2001,212,1210,,,0
111,2001,212,1220,,,0
111,2001,212,1230,,,0
111,2001,212,1240,,,0
111,2001,212,1250,,,0
111,2001,212,1300,,,0
111,2001,212,1310,,,0
111,2001,212,1320,,,0
111,2001,212,1330,,,0
111,2001,212,1340,,,0
111,2001,212,1350,,,0
111,2001,212,1400,,,0
111,2001,212,1410,,,0
111,2001,212,1420,,,0
111,2001,212,1430,,,0
111,2001,212,1440,,,0
111,2001,212,1450,,,0
111,2001,212,1500,,,0
111,2001,212,1510,,,0
111,2001,212,1520,,,0
111,2001,212,1530,,,0
111,2001,212,1540,,,0
111,2001,212,1550,,,0
111,2001,212,1600,,,0
111,2001,212,1610,,,0
111,2001,212,1620,,,0
111,2001,212,1630,,,0
111,2001,212,1640,,,0
111,2001,212,1650,,,0
111,2001,212,1700,,,0
111,2001,212,1710,,,0
111,2001,212,1720,,,0
111,2001,212,1730,,,0
111,2001,212,1740,,,0
111,2001,212,1750,,,0
111,2001,212,1800,,,0
111,2001,212,1810,,,0
111,2001,212,1820,,,0
111,2001,212,1830,,,0
111,2001,212,1840,,,0
111,2001,212,1850,,,0
111,2001,212,1900,,,0
111,2001,212,1910,,,0
111,2001,212,1920,,,0
111,2001,212,1930,,,0
111,2001,212,1940,,,0
111,2001,212,1950,,,0
111,2001,212,2000,,,0
111,2001,212,2010,,,0
111,2001,212,2020,,,0
111,2001,212,2030,,,0
111,2001,212,2040,,,0
111,2001,212,2050,,,0
111,2001,212,2100,,,0
111,2001,212,2110,,,0
111,2001,212,2120,,,0
111,2001,212,2130,,,0
111,2001,212,2140,,,0
111,2001,212,2150,,,0
111,2001,212,2200,,,0
111,2001,212,2210,,,0
111,2001,212,2220,,,0
111,2001,212,2230,,,0
111,2001,212,2240,,,0
111,2001,212,2250,,,0
111,2001,212,2300,,,0
111,2001,212,2310,,,0
111,2001,212,2320,0,,0
111,2001,212,2330,0,,0
111,2001,212,2340,0,,0
111,2001,212,2350,0,,0
111,2001,212,2400,0,,0
112,2001,212,2400,13.21,,0
112,2001,212,2400,13.21,,0
111,2001,213,10,0,,0
111,2001,213,20,0,,0
111,2001,213,30,0,,0
111,2001,213,40,0,,0
111,2001,213,50,0,,0
111,2001,213,100,0,,0
111,2001,213,110,,,0
111,2001,213,120,,,0
111,2001,213,130,,,0
111,2001,213,140,,,0
111,2001,213,150,,,0
111,2001,213,200,,,0
111,2001,213,210,,,0
111,2001,213,220,,,0
111,2001,213,230,,,0
111,2001,213,240,,,0
111,2001,213,250,,,0
111,2001,213,300,,,0
111,2001,213,310,,,0
111,2001,213,320,,,0
111,2001,213,330,,,0
111,2001,213,340,,,0
111,2001,213,350,,,0
111,2001,213,400,,,0
111,2001,213,410,,,0
111,2001,213,420,,,0
111,2001,213,430,,,0
111,2001,213,440,,,0
111,2001,213,450,,,0
111,2001,213,500,,,0
111,2001,213,510,,,0
111,2001,213,520,,,0
111,2001,213,530,,,0
111,2001,213,540,,,0
111,2001,213,550,,,0
111,2001,213,600,,,0
111,2001,213,610,,,0
111,2001,213,620,,,0
111,2001,213,630,,,0
111,2001,213,640,,,0
111,2001,213,650,,,0
111,2001,213,700,,,0
111,2001,213,710,,,0
111,2001,213,720,,,0
111,2001,213,730,,,0
111,2001,213,740,,,0
111,2001,213,750,,,0
111,2001,213,800,,,0
111,2001,213,810,,,0
111,2001,213,820,,,0
111,2001,213,830,,,0
111,2001,213,840,,,0
111,2001,213,850,,,0
111,2001,213,900,,,0
111,2001,213,910,,,0
111,2001,213,920,,,0
111,2001,213,930,,,0
111,2001,213,940,,,0
111,2001,213,950,,,0
111,2001,213,1000,,,0
111,2001,213,1010,,,0
111,2001,213,1020,,,0
111,2001,213,1030,,,0
111,2001,213,1040,,,0
111,2001,213,1050,,,0
111,2001,213,1100,,,0
111,2001,213,1110,,,0
111,2001,213,1120,,,0
111,2001,213,1130,,,0
111,2001,213,1140,,,0
111,2001,213,1150,,,0
111,2001,213,1200,,,0
111,2001,213,1210,,,0
111,2001,213,1220,,,0
111,2001,213,1230,,,0
111,2001,213,1240,,,0
111,2001,213,1250,,,0
111,2001,213,1300,,,0
111,2001,213,1310,,,0
111,2001,213,1320,,,0
